player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
24,蘇士軒,新北國王,29,1946,2273.0,30431.0,507.18,507:11,1049.34,17.49,17:29,131.0,4.52,5.76,9.3,127.0,4.38,5.59,9.01,48.0,1.66,2.11,3.41,55.0,1.9,2.42,3.9,24.0,0.83,1.06,1.7,72.0,2.48,3.17,5.11,24.0,0.83,1.06,1.7,15.0,0.52,0.66,1.06,11.0,0.38,0.48,0.78,27.0,0.93,1.19,1.92,74.0,2.55,3.26,5.25,31.0,1.07,1.36,2.2,15.0,0.52,0.66,1.06,11.0,0.38,0.48,0.78,23.0,0.79,1.01,1.63,47.0,1.62,2.07,3.34,226.0,7.79,9.94,16.04,46.85,48.48,-1.63,-37.0,-1.28,-1.63,107.56,0.47,0.49,0.44,0.33,0.73,0.15,0.09,6.89,0.07,0.38,0.18,0.66,0.48,0.02,9.94,0.12,-1.14,0.85,2.01,2273.0,29,78.4
867,桑尼,新北國王,5,786,951.0,11712.0,195.2,195:12,2342.4,39.04,39:02,123.0,24.6,12.93,22.68,96.0,19.2,10.09,17.7,42.0,8.4,4.42,7.75,48.0,9.6,5.05,8.85,24.0,4.8,2.52,4.43,48.0,9.6,5.05,8.85,18.0,3.6,1.89,3.32,23.0,4.6,2.42,4.24,21.0,4.2,2.21,3.87,15.0,3.0,1.58,2.77,38.0,7.6,4.0,7.01,13.0,2.6,1.37,2.4,5.0,1.0,0.53,0.92,1.0,0.2,0.11,0.18,16.0,3.2,1.68,2.95,19.0,3.8,2.0,3.5,112.0,22.4,11.78,20.66,45.74,41.85,3.89,37.0,7.4,3.89,116.93,0.53,0.58,0.5,0.38,0.91,0.13,0.12,12.84,0.1,0.44,0.23,0.53,0.11,0.02,11.78,0.24,1.33,0.6,-0.84,951.0,5,190.2
109,于煥亞,高雄全家海神,20,2015,2441.0,31917.0,531.95,531:57,1595.85,26.6,26:36,176.0,8.8,7.21,11.91,153.0,7.65,6.27,10.35,50.0,2.5,2.05,3.38,35.0,1.75,1.43,2.37,12.0,0.6,0.49,0.81,118.0,5.9,4.83,7.99,38.0,1.9,1.56,2.57,46.0,2.3,1.88,3.11,38.0,1.9,1.56,2.57,7.0,0.35,0.29,0.47,24.0,1.2,0.98,1.62,73.0,3.65,2.99,4.94,13.0,0.65,0.53,0.88,2.0,0.1,0.08,0.14,38.0,1.9,1.56,2.57,28.0,1.4,1.15,1.89,306.0,15.3,12.54,20.71,43.38,45.39,-2.01,-49.0,-2.45,-2.01,110.13,0.45,0.51,0.34,0.32,0.83,0.18,0.23,8.65,0.02,0.12,0.05,0.53,0.08,0.01,12.54,0.3,1.32,0.77,-0.66,2441.0,20,122.0
10872,林彥廷,新北國王,35,3670,4335.0,56803.0,946.72,946:43,1622.94,27.05,27:03,312.0,8.91,7.2,11.86,284.0,8.11,6.55,10.8,113.0,3.23,2.61,4.3,132.0,3.77,3.04,5.02,63.0,1.8,1.45,2.4,152.0,4.34,3.51,5.78,50.0,1.43,1.15,1.9,52.0,1.49,1.2,1.98,36.0,1.03,0.83,1.37,33.0,0.94,0.76,1.25,81.0,2.31,1.87,3.08,117.0,3.34,2.7,4.45,41.0,1.17,0.95,1.56,3.0,0.09,0.07,0.11,44.0,1.26,1.01,1.67,76.0,2.17,1.75,2.89,492.0,14.06,11.35,18.71,45.65,44.24,1.41,61.0,1.74,1.41,109.9,0.49,0.51,0.48,0.33,0.69,0.13,0.19,8.09,0.05,0.23,0.11,0.95,0.07,0.02,11.35,0.18,2.28,1.39,-0.83,4335.0,35,123.9
22,簡祐哲,新北國王,28,1555,1891.0,24282.0,404.7,404:42,867.21,14.45,14:27,83.0,2.96,4.39,7.38,85.0,3.04,4.49,7.56,30.0,1.07,1.59,2.67,32.0,1.14,1.69,2.85,12.0,0.43,0.63,1.07,53.0,1.89,2.8,4.71,18.0,0.64,0.95,1.6,8.0,0.29,0.42,0.71,5.0,0.18,0.26,0.44,18.0,0.64,0.95,1.6,35.0,1.25,1.85,3.11,10.0,0.36,0.53,0.89,20.0,0.71,1.06,1.78,4.0,0.14,0.21,0.36,14.0,0.5,0.74,1.25,52.0,1.86,2.75,4.63,223.0,7.96,11.79,19.84,40.72,44.37,-3.65,-69.0,-2.46,-3.65,112.14,0.46,0.47,0.38,0.34,0.62,0.14,0.04,5.42,0.06,0.21,0.11,1.06,0.21,0.03,11.79,0.09,-1.3,-1.28,0.04,1891.0,28,67.5
116,呂威霆,高雄全家海神,27,1673,2030.0,26580.0,443.0,443:00,984.44,16.41,16:24,140.0,5.19,6.9,11.38,110.0,4.07,5.42,8.94,40.0,1.48,1.97,3.25,55.0,2.04,2.71,4.47,23.0,0.85,1.13,1.87,55.0,2.04,2.71,4.47,17.0,0.63,0.84,1.38,60.0,2.22,2.96,4.88,43.0,1.59,2.12,3.49,46.0,1.7,2.27,3.74,55.0,2.04,2.71,4.47,21.0,0.78,1.03,1.71,17.0,0.63,0.84,1.38,7.0,0.26,0.34,0.57,22.0,0.81,1.08,1.79,59.0,2.19,2.91,4.79,264.0,9.78,13.0,21.45,40.74,46.65,-5.91,-120.0,-4.44,-5.91,109.98,0.44,0.51,0.42,0.31,0.72,0.14,0.09,7.8,0.12,0.31,0.18,0.84,0.34,0.03,13.0,0.55,-1.06,-1.15,-0.08,2030.0,27,75.2
122,陳懷安,高雄全家海神,22,1349,1616.0,21284.0,354.73,354:44,967.45,16.12,16:07,84.0,3.82,5.2,8.52,92.0,4.18,5.69,9.34,29.0,1.32,1.79,2.94,31.0,1.41,1.92,3.15,17.0,0.77,1.05,1.73,61.0,2.77,3.77,6.19,12.0,0.55,0.74,1.22,18.0,0.82,1.11,1.83,14.0,0.64,0.87,1.42,2.0,0.09,0.12,0.2,25.0,1.14,1.55,2.54,51.0,2.32,3.16,5.18,24.0,1.09,1.49,2.44,4.0,0.18,0.25,0.41,28.0,1.27,1.73,2.84,35.0,1.59,2.17,3.55,227.0,10.32,14.05,23.04,39.91,46.16,-6.25,-101.0,-4.59,-6.25,109.33,0.38,0.42,0.55,0.2,0.78,0.22,0.26,7.92,0.01,0.21,0.07,1.49,0.25,0.02,14.05,0.2,-1.14,-1.09,0.07,1616.0,22,73.5
123,勤明慶,高雄全家海神,18,652,787.0,9951.0,165.85,165:51,552.83,9.21,09:13,15.0,0.83,1.91,3.26,16.0,0.89,2.03,3.47,4.0,0.22,0.51,0.87,15.0,0.83,1.91,3.26,4.0,0.22,0.51,0.87,1.0,0.06,0.13,0.22,0.0,0.0,0.0,0.0,13.0,0.72,1.65,2.82,7.0,0.39,0.89,1.52,6.0,0.33,0.76,1.3,24.0,1.33,3.05,5.21,3.0,0.17,0.38,0.65,3.0,0.17,0.38,0.65,2.0,0.11,0.25,0.43,11.0,0.61,1.4,2.39,38.0,2.11,4.83,8.25,129.0,7.17,16.39,28.0,40.66,44.85,-4.19,-33.0,-1.83,-4.19,113.89,0.25,0.35,0.27,0.0,0.54,0.34,0.03,4.16,0.05,0.32,0.14,0.38,0.25,0.05,16.39,0.81,-0.22,-0.18,0.04,787.0,18,43.7
19,蘇培凱,新北國王,15,199,253.0,2991.0,49.85,49:51,199.4,3.32,03:19,19.0,1.27,7.51,13.72,21.0,1.4,8.3,15.17,7.0,0.47,2.77,5.06,9.0,0.6,3.56,6.5,4.0,0.27,1.58,2.89,12.0,0.8,4.74,8.67,3.0,0.2,1.19,2.17,7.0,0.47,2.77,5.06,2.0,0.13,0.79,1.44,4.0,0.27,1.58,2.89,2.0,0.13,0.79,1.44,5.0,0.33,1.98,3.61,0.0,0.0,0.0,0.0,1.0,0.07,0.4,0.72,8.0,0.53,3.16,5.78,5.0,0.33,1.98,3.61,24.0,1.6,9.49,17.33,37.94,32.02,5.93,15.0,1.0,5.93,121.81,0.4,0.39,0.44,0.25,0.29,0.25,0.19,12.68,0.09,0.11,0.1,0.0,0.4,0.02,9.49,0.33,0.36,-0.75,-1.13,253.0,15,16.9
10874,熊祥泰,新北國王,34,2358,2768.0,36491.0,608.18,608:11,1073.26,17.89,17:53,189.0,5.56,6.83,11.19,141.0,4.15,5.09,8.35,59.0,1.74,2.13,3.49,23.0,0.68,0.83,1.36,10.0,0.29,0.36,0.59,118.0,3.47,4.26,6.98,49.0,1.44,1.77,2.9,26.0,0.76,0.94,1.54,22.0,0.65,0.79,1.3,20.0,0.59,0.72,1.18,38.0,1.12,1.37,2.25,10.0,0.29,0.36,0.59,28.0,0.82,1.01,1.66,6.0,0.18,0.22,0.36,13.0,0.38,0.47,0.77,63.0,1.85,2.28,3.73,348.0,10.24,12.57,20.6,46.28,45.88,0.4,11.0,0.32,0.4,109.23,0.59,0.62,0.43,0.42,0.85,0.08,0.02,5.98,0.04,0.2,0.09,1.01,0.22,0.02,12.57,0.18,0.46,1.16,0.73,2768.0,34,81.4
28,呂政儒,新北國王,31,1452,1709.0,22348.0,372.47,372:28,720.9,12.02,12:01,110.0,3.55,6.44,10.63,92.0,2.97,5.38,8.89,36.0,1.16,2.11,3.48,13.0,0.42,0.76,1.26,5.0,0.16,0.29,0.48,79.0,2.55,4.62,7.64,31.0,1.0,1.81,3.0,8.0,0.26,0.47,0.77,7.0,0.23,0.41,0.68,3.0,0.1,0.18,0.29,26.0,0.84,1.52,2.51,16.0,0.52,0.94,1.55,7.0,0.23,0.41,0.68,2.0,0.06,0.12,0.19,17.0,0.55,0.99,1.64,31.0,1.0,1.81,3.0,163.0,5.26,9.54,15.75,43.65,45.17,-1.52,-26.0,-0.84,-1.52,110.12,0.56,0.58,0.38,0.39,0.88,0.15,0.06,6.58,0.01,0.19,0.07,0.41,0.12,0.02,9.54,0.09,-0.11,-0.05,0.05,1709.0,31,55.1
79,張宗憲,福爾摩沙夢想家,31,3317,3919.0,51603.0,860.05,860:03,1664.61,27.74,27:45,342.0,11.03,8.73,14.32,312.0,10.06,7.96,13.06,134.0,4.32,3.42,5.61,228.0,7.35,5.82,9.54,106.0,3.42,2.7,4.44,84.0,2.71,2.14,3.52,28.0,0.9,0.71,1.17,64.0,2.06,1.63,2.68,46.0,1.48,1.17,1.93,29.0,0.94,0.74,1.21,53.0,1.71,1.35,2.22,61.0,1.97,1.56,2.55,34.0,1.1,0.87,1.42,1.0,0.03,0.03,0.04,38.0,1.23,0.97,1.59,48.0,1.55,1.22,2.01,369.0,11.9,9.42,15.45,45.67,43.53,2.14,84.0,2.71,2.14,109.36,0.47,0.5,0.46,0.33,0.72,0.1,0.12,9.65,0.05,0.2,0.09,0.87,0.03,0.01,9.42,0.21,0.1,-0.03,-0.16,3919.0,31,126.4
89,蔣淯安,福爾摩沙夢想家,36,4333,5118.0,68148.0,1135.8,1135:48,1893.0,31.55,31:33,390.0,10.83,7.62,12.36,311.0,8.64,6.08,9.86,128.0,3.56,2.5,4.06,162.0,4.5,3.17,5.13,75.0,2.08,1.47,2.38,149.0,4.14,2.91,4.72,53.0,1.47,1.04,1.68,110.0,3.06,2.15,3.49,81.0,2.25,1.58,2.57,30.0,0.83,0.59,0.95,107.0,2.97,2.09,3.39,152.0,4.22,2.97,4.82,48.0,1.33,0.94,1.52,3.0,0.08,0.06,0.1,73.0,2.03,1.43,2.31,85.0,2.36,1.66,2.69,486.0,13.5,9.5,15.4,46.01,43.49,2.52,129.0,3.58,2.52,108.15,0.5,0.54,0.46,0.36,0.74,0.17,0.22,8.45,0.04,0.27,0.12,0.94,0.06,0.02,9.5,0.35,1.37,1.12,-0.24,5118.0,36,142.2
99,盧冠良,福爾摩沙夢想家,31,1795,2121.0,28193.0,469.88,469:53,909.45,15.16,15:09,118.0,3.81,5.56,9.04,107.0,3.45,5.04,8.2,44.0,1.42,2.07,3.37,37.0,1.19,1.74,2.83,19.0,0.61,0.9,1.46,70.0,2.26,3.3,5.36,25.0,0.81,1.18,1.92,7.0,0.23,0.33,0.54,5.0,0.16,0.24,0.38,13.0,0.42,0.61,1.0,23.0,0.74,1.08,1.76,30.0,0.97,1.41,2.3,12.0,0.39,0.57,0.92,0.0,0.0,0.0,0.0,12.0,0.39,0.57,0.92,29.0,0.94,1.37,2.22,191.0,6.16,9.01,14.63,46.72,45.5,1.23,26.0,0.84,1.23,108.33,0.53,0.54,0.51,0.36,0.71,0.1,0.1,5.76,0.04,0.16,0.08,0.57,0.0,0.01,9.01,0.07,-0.26,0.54,0.77,2121.0,31,68.4
106,高柏鎧,福爾摩沙夢想家,23,2627,3124.0,40743.0,679.05,679:03,1771.43,29.52,29:31,276.0,12.0,8.83,14.63,166.0,7.22,5.31,8.8,99.0,4.3,3.17,5.25,157.0,6.83,5.03,8.32,99.0,4.3,3.17,5.25,9.0,0.39,0.29,0.48,0.0,0.0,0.0,0.0,113.0,4.91,3.62,5.99,78.0,3.39,2.5,4.14,84.0,3.65,2.69,4.45,145.0,6.3,4.64,7.69,16.0,0.7,0.51,0.85,19.0,0.83,0.61,1.01,45.0,1.96,1.44,2.39,52.0,2.26,1.66,2.76,89.0,3.87,2.85,4.72,286.0,12.43,9.15,15.16,43.6,42.41,1.18,37.0,1.61,1.18,110.41,0.6,0.64,0.63,0.0,0.69,0.19,0.04,8.57,0.16,0.46,0.27,0.61,1.44,0.03,9.15,0.68,-0.49,-1.26,-0.81,3124.0,23,135.8
107,霍爾曼,福爾摩沙夢想家,28,3341,3984.0,52019.0,866.98,866:59,1857.82,30.96,30:58,501.0,17.89,12.58,20.8,386.0,13.79,9.69,16.03,177.0,6.32,4.44,7.35,223.0,7.96,5.6,9.26,122.0,4.36,3.06,5.07,163.0,5.82,4.09,6.77,55.0,1.96,1.38,2.28,125.0,4.46,3.14,5.19,92.0,3.29,2.31,3.82,82.0,2.93,2.06,3.4,234.0,8.36,5.87,9.72,91.0,3.25,2.28,3.78,32.0,1.14,0.8,1.33,45.0,1.61,1.13,1.87,89.0,3.18,2.23,3.7,77.0,2.75,1.93,3.2,434.0,15.5,10.89,18.02,47.74,44.75,2.99,119.0,4.25,2.99,110.29,0.53,0.57,0.55,0.34,0.74,0.17,0.2,13.3,0.13,0.5,0.28,0.8,1.13,0.02,10.89,0.32,1.54,2.46,0.89,3984.0,28,142.3
34,沃許本,新北國王,26,3302,3928.0,52240.0,870.67,870:40,2009.23,33.49,33:29,482.0,18.54,12.27,19.93,334.0,12.85,8.5,13.81,192.0,7.38,4.89,7.94,315.0,12.12,8.02,13.02,190.0,7.31,4.84,7.86,19.0,0.73,0.48,0.79,2.0,0.08,0.05,0.08,125.0,4.81,3.18,5.17,96.0,3.69,2.44,3.97,106.0,4.08,2.7,4.38,172.0,6.62,4.38,7.11,41.0,1.58,1.04,1.7,27.0,1.04,0.69,1.12,29.0,1.12,0.74,1.2,44.0,1.69,1.12,1.82,50.0,1.92,1.27,2.07,323.0,12.42,8.22,13.36,44.73,44.53,0.2,8.0,0.31,0.2,108.28,0.58,0.62,0.6,0.11,0.77,0.1,0.09,11.02,0.15,0.39,0.24,0.69,0.74,0.01,8.22,0.37,1.45,0.4,-1.08,3928.0,26,151.1
101,周柏臣,福爾摩沙夢想家,18,423,516.0,6637.0,110.62,110:37,368.72,6.15,06:09,8.0,0.44,1.55,2.6,11.0,0.61,2.13,3.58,3.0,0.17,0.58,0.98,6.0,0.33,1.16,1.95,3.0,0.17,0.58,0.98,5.0,0.28,0.97,1.63,0.0,0.0,0.0,0.0,6.0,0.33,1.16,1.95,2.0,0.11,0.39,0.65,5.0,0.28,0.97,1.63,10.0,0.56,1.94,3.25,2.0,0.11,0.39,0.65,1.0,0.06,0.19,0.33,0.0,0.0,0.0,0.0,5.0,0.28,0.97,1.63,16.0,0.89,3.1,5.21,43.0,2.39,8.33,13.99,36.43,45.93,-9.5,-49.0,-2.72,-9.5,111.95,0.27,0.29,0.5,0.0,0.33,0.27,0.04,3.61,0.06,0.27,0.13,0.19,0.0,0.03,8.33,0.55,-2.28,-1.71,0.61,516.0,18,28.7
